,Team,season,PRYOE,PRYOE_AVG,returnAvg,numReturns
0,JAX,2018,-23.11669250809744,-1.1007948813379733,4.380952380952381,21
1,IND,2018,-19.387128539328415,-1.6155940449440347,3.75,12
2,CIN,2018,-11.974430274875328,-0.5702109654702537,4.9523809523809526,21
3,NYG,2018,-8.946665062540117,-0.42603166964476746,5.285714285714286,21
4,ATL,2018,-5.449112921786564,-0.2724556460893282,5.55,20
5,NO,2018,-4.466307670068581,-0.63804395286694,5.0,7
6,HOU,2019,-0.567795513509818,-0.03548721959436363,5.0625,16
7,NO,2020,-0.42796103723304935,-0.05349512965413117,5.25,8
8,DET,2020,-0.30677896506619184,-0.01917368531663699,5.3125,16
9,SEA,2019,0.6899562253427511,0.036313485544355324,5.842105263157895,19
10,KC,2019,2.073940283609942,0.15953386796999555,5.769230769230769,13
11,TEN,2018,3.5608555170776537,0.20946208923986198,6.0,17
12,LA,2019,4.414340591703191,0.3678617159752659,5.916666666666667,12
13,CLE,2019,6.697227244761304,0.6088388404328459,6.0,11
14,JAX,2019,8.011809941414118,0.6676508284511765,6.0,12
15,NE,2020,9.76996291992887,0.8881784472662609,6.7272727272727275,11
16,OAK,2018,11.541032184425324,0.769402145628355,6.666666666666667,15
17,SEA,2020,13.976824819111908,0.5590729927644763,6.0,25
18,ARI,2019,14.640050098291479,0.6365239173170208,6.3478260869565215,23
19,MIN,2018,17.25904780141513,0.8629523900707564,6.35,20
20,MIN,2019,17.41972500166714,1.5836113637879217,6.7272727272727275,11
21,HOU,2020,18.665305120144062,2.073922791127118,8.11111111111111,9
22,ATL,2019,18.953802800213996,1.723072981837636,7.0,11
23,DET,2019,20.371936115604473,1.0185968057802237,6.9,20
24,DAL,2019,21.10212108817674,2.3446801209085266,8.11111111111111,9
25,PHI,2018,22.00923322891856,0.9569231838660244,6.565217391304348,23
26,BAL,2020,22.237078398357212,2.223707839835721,7.8,10
27,NYG,2019,22.56714860785921,1.8805957173216008,7.25,12
28,SF,2018,23.355958988217814,3.336565569745402,9.0,7
29,NO,2019,23.672109407848886,2.1520099461680804,7.909090909090909,11
30,CLE,2018,24.58756213432771,1.4463271843722183,7.176470588235294,17
31,LA,2018,25.308646143924022,2.300786013084002,8.181818181818182,11
32,KC,2020,26.391130650361408,2.9323478500401565,8.444444444444445,9
33,PHI,2020,26.604970550838082,0.8314053297136901,6.53125,32
34,CHI,2018,27.437331515278075,2.4943028650252796,8.090909090909092,11
35,GB,2019,29.115959966400673,2.079711426171477,7.714285714285714,14
36,CIN,2019,30.039271841962538,1.501963592098127,6.95,20
37,ATL,2020,30.987125798765298,1.7215069888202943,7.333333333333333,18
38,IND,2019,31.030986740453166,1.9394366712783229,7.5,16
39,LV,2020,31.077172113765446,3.1077172113765448,9.0,10
40,CIN,2020,31.249000377057698,2.2320714555041214,7.857142857142857,14
41,PHI,2019,33.17110911397159,2.3693649367122562,7.928571428571429,14
42,JAX,2020,35.74977170535824,1.5543379002329671,7.304347826086956,23
43,NYJ,2018,36.21728378941053,1.5090534912254387,7.25,24
44,NE,2019,37.04545404842795,2.0580807804682193,8.166666666666666,18
45,LAC,2018,39.04253444923462,1.774660656783392,7.363636363636363,22
46,PIT,2020,39.18080918601462,2.0621478518955065,7.947368421052632,19
47,KC,2018,41.53277161096131,4.614752401217924,10.444444444444445,9
48,CLE,2020,42.06266328272369,3.2355894832864376,8.692307692307692,13
49,BAL,2019,43.039321817092606,3.586610151424384,9.333333333333334,12
50,SF,2020,43.73184839344299,2.7332405245901867,8.0625,16
51,IND,2020,44.324534886792094,2.332870257199584,7.894736842105263,19
52,NYJ,2019,44.449728420040756,1.3469614672739623,6.96969696969697,33
53,HOU,2018,44.633510077790326,1.6530929658440863,7.2592592592592595,27
54,NE,2018,46.90027102078091,3.350019358627208,9.357142857142858,14
55,DEN,2018,46.93276645197132,2.6073759139984065,8.333333333333334,18
56,BUF,2020,47.994810770143005,3.9995675641785837,9.5,12
57,PIT,2018,49.968747602979875,4.542613418452716,10.363636363636363,11
58,DAL,2020,51.98523192415796,4.3321026603464965,10.083333333333334,12
59,SF,2019,52.40723430067467,4.367269525056223,9.583333333333334,12
60,CAR,2018,52.90461031186389,4.069585408604914,10.0,13
61,PIT,2019,54.39165866884404,4.53263822240367,9.916666666666666,12
62,OAK,2019,55.125872216344,2.9013616955970525,8.526315789473685,19
63,ARI,2018,55.79886576703093,2.146110221808882,7.923076923076923,26
64,SEA,2018,56.39488257246634,2.08869935453579,7.7407407407407405,27
65,TEN,2019,56.55111803579403,2.827555901789702,8.65,20
66,TEN,2020,56.82037113890484,4.73503092824207,10.5,12
